,0,1
643,9.79058743268979e-05,0.0009453264789044624
644,9.782037609511463e-05,0.0009457862630370073
645,9.787050030354293e-05,0.0009440574543987168
646,9.773012075129373e-05,0.0009438385015528184
647,9.783142932064947e-05,0.000945047475033789
648,9.764422425178055e-05,0.0009441845566470874
649,9.769289640644274e-05,0.0009443076851312071
650,9.754681241247454e-05,0.0009440740050195018
651,9.739381348481402e-05,0.0009431614125787746
652,9.732152634569501e-05,0.00094343170094362
653,9.732188404996123e-05,0.0009430796573724365
654,9.722468462314282e-05,0.0009420652317203348
655,9.721006886138639e-05,0.0009425644540897338
656,9.713840495351178e-05,0.0009422528219147353
657,9.701518679321453e-05,0.0009410762249899562
658,9.696324796095723e-05,0.000940813941633678
659,9.679927143224631e-05,0.0009407167992321775
660,9.688730992820637e-05,0.0009397826517670183
661,9.700662540126359e-05,0.0009404105465364409
662,9.661427825449209e-05,0.0009395309978572186
663,9.654905602474173e-05,0.0009392777807079256
664,9.648880109125457e-05,0.0009398084250278771
665,9.626919454603921e-05,0.0009392524407303426
666,9.623913797440764e-05,0.000937830039401888
667,9.617612849979195e-05,0.0009387419861013769
668,9.624208919376543e-05,0.0009374499608384212
669,9.647085707911173e-05,0.0009381893167301314
670,9.634068328523426e-05,0.0009372304361022543
671,9.626672599551966e-05,0.0009374137964186958
672,9.602814689060323e-05,0.0009370379179017618
673,9.590733338882274e-05,0.0009369633797177812
674,9.580717851349618e-05,0.0009362835215142695
675,9.575455610502103e-05,0.0009360270592878806
676,9.5792194497335e-05,0.0009362517903355183
677,9.553538507134363e-05,0.0009357814975373913
678,9.563202092977008e-05,0.0009345163245598088
679,9.563361968503158e-05,0.0009352714998385637
680,9.562523723616323e-05,0.0009345987647975563
681,9.545438438181008e-05,0.0009345050453703152
682,9.55154335770203e-05,0.0009331513385404833
683,9.539826082800573e-05,0.000934245028111036
684,9.517967482679524e-05,0.0009334197529824451
685,9.512220003671246e-05,0.000934267327102134
686,9.507974950793142e-05,0.0009335947426734493
687,9.499507427790377e-05,0.0009332497742434498
688,9.498930426161678e-05,0.0009331884120911127
689,9.484202391831786e-05,0.0009329847274784697
690,9.480469270783942e-05,0.0009325391540187411
691,9.489971389484709e-05,0.0009324305392510723
692,9.478636029598419e-05,0.0009320343659055652
693,9.464505442338122e-05,0.0009320040288002928
694,9.467663057876053e-05,0.0009310936518886592
695,9.44577268910507e-05,0.0009310233737778618
696,9.436808009013475e-05,0.000931581905024359
697,9.444765914849995e-05,0.0009302847640356049
698,9.443319072488521e-05,0.0009307939493737649
699,9.443907879358449e-05,0.0009293592549511232
700,9.41821974265622e-05,0.000928911344090011
701,9.435064475837862e-05,0.0009287651362683391
702,9.410308143742441e-05,0.0009295935560658108
703,9.4085388491294e-05,0.0009283833718654932
704,9.395422835041245e-05,0.0009287342389143304
705,9.397861122124595e-05,0.0009281681828724686
706,9.39464560815395e-05,0.0009272175902879098
707,9.395364227202663e-05,0.000928265682887286
708,9.385060834574688e-05,0.0009276184322516201
709,9.361817246826832e-05,0.0009261185055947863
710,9.389256379108702e-05,0.0009266448090784251
711,9.375268432449957e-05,0.0009261363735276973
712,9.395717520419567e-05,0.0009256832319806563
713,9.385735206706159e-05,0.0009251938834495376
714,9.383251676808868e-05,0.0009255159297026694
715,9.358799566143716e-05,0.0009250840779714053
716,9.352275446872227e-05,0.0009256735960661899
717,9.336172001894738e-05,0.000924515659789904
718,9.341035706711409e-05,0.000925111562537495
719,9.344491913907405e-05,0.0009241695061064092
720,9.349919455416966e-05,0.0009231203654053388
721,9.356560522064684e-05,0.0009222601143846987
722,9.340566330138245e-05,0.0009229916089680046
723,9.329584390798118e-05,0.0009220011503202841
724,9.326755975962442e-05,0.0009228788698237622
725,9.330538696303848e-05,0.000921952358839917
726,9.332034874205419e-05,0.0009208486440911656
727,9.334680639767612e-05,0.0009214998673996889
728,9.314323760918341e-05,0.0009210117226757575
729,9.322935993623105e-05,0.0009198461706546368
730,9.316351165580272e-05,0.0009205880309309577
731,9.298189993387496e-05,0.0009202331624692306
732,9.294380506617018e-05,0.000919915321355802
733,9.255863847101864e-05,0.0009198229879984865
734,9.243981039617211e-05,0.000919116841032519
735,9.245391320291673e-05,0.0009201615401252638
736,9.237496337846096e-05,0.0009191312856273726
737,9.236905134457629e-05,0.000918490023468621
738,9.230032555933576e-05,0.0009182125912047922
739,9.248136884707492e-05,0.0009178164229524555
740,9.265067992600962e-05,0.000917046662652865
741,9.262943904104759e-05,0.0009174949729640503
742,9.223791303156759e-05,0.0009169499782728963
743,9.251219257748744e-05,0.000916293027694337
744,9.236616019734357e-05,0.0009154025607131189
745,9.229482211594586e-05,0.0009167084132059245
746,9.237700833182316e-05,0.0009159519806416939
747,9.230338478118937e-05,0.0009145430827629753
748,9.242001888196683e-05,0.0009151168174867053
749,9.238536404154729e-05,0.0009154148316156352
750,9.220742458637687e-05,0.0009139285160927102
751,9.221849081768596e-05,0.0009149356483248994
752,9.224005907526589e-05,0.0009140677113464335
753,9.213281446136534e-05,0.0009140049547568197
754,9.214803535542159e-05,0.000913890911397175
755,9.218568598043931e-05,0.0009135098749538884
756,9.193687556035002e-05,0.0009133455969276838
757,9.180751480926119e-05,0.0009136391654465115
758,9.173176795229665e-05,0.0009130609141720925
759,9.171614437946119e-05,0.0009127915956923971
760,9.166411609839997e-05,0.0009125040764047298
761,9.160346585304068e-05,0.0009115447202930227
762,9.165145474980818e-05,0.0009108342812396586
763,9.154604426839797e-05,0.0009098961698327912
764,9.149289717242936e-05,0.0009099193732254208
765,9.153489259006165e-05,0.0009107063899136847
766,9.160333543150046e-05,0.0009098512007767567
767,9.142047688328602e-05,0.0009092897616937989
768,9.147453329205746e-05,0.0009095218792936066
769,9.145393441940541e-05,0.0009095868950680597
770,9.127159651143302e-05,0.0009091047239053295
771,9.126502868639363e-05,0.0009093364449654473
772,9.11146943053609e-05,0.0009095638666622108
773,9.110969467656105e-05,0.0009080054125661264
774,9.10664193725097e-05,0.0009086365538678365
775,9.119060250668553e-05,0.0009067213199159596
776,9.128602300734201e-05,0.0009082356391445501
777,9.106960392273322e-05,0.0009063305500603746
778,9.127983275902807e-05,0.0009069955569430022
779,9.109826373787655e-05,0.0009068956955161411
780,9.088732590498694e-05,0.0009068670311535243
781,9.082094920813688e-05,0.0009050298111105803
782,9.083420095521433e-05,0.0009052443696418777
783,9.090754288081371e-05,0.0009053605335793691
784,9.08654129034403e-05,0.0009046483788551996
785,9.079749152078876e-05,0.0009048648473253707
786,9.082766996471037e-05,0.00090435622514633
787,9.064748187483928e-05,0.0009042248530022334
788,9.05696267636813e-05,0.0009043888745509321
789,9.057811912498437e-05,0.0009038127751409775
790,9.055064888343622e-05,0.0009038994277943857
791,9.030603910105128e-05,0.000902973534175544
792,9.036322144311271e-05,0.0009025757703057024
793,9.039671840582741e-05,0.0009024343726196093
794,9.011391148305847e-05,0.0009016499268909683
795,9.017398683681676e-05,0.0009021100224344992
796,9.036644842126406e-05,0.0009014140978251817
797,9.010973026306602e-05,0.0009021463247336214
798,9.008371989693842e-05,0.0009020440382300876
799,8.971575089162797e-05,0.0009016743137181038
800,8.996283686428797e-05,0.0009009005167172291
801,8.991670324576262e-05,0.0009007696502521867
802,8.992214243335184e-05,0.0009003974366351031
803,8.99235725228209e-05,0.0009003011906315806
804,9.008842716866639e-05,0.0008996420801850036
805,8.99930963441875e-05,0.0009005053383589256
806,8.99262418897706e-05,0.0008992500359454425
807,9.000944151011936e-05,0.0008991882874397561
808,8.983281413748046e-05,0.0008991894992504967
809,8.974182242127426e-05,0.0008996631455374882
810,8.964215162450273e-05,0.0008982803494291148
811,8.959729225352931e-05,0.0008982553907117107
812,8.954859472396493e-05,0.0008972761781478767
813,8.956932529144979e-05,0.0008987545988929924
814,8.933987101045204e-05,0.0008974644064437598
815,8.94346685072378e-05,0.0008971992079750635
816,8.948478994170727e-05,0.0008969138129032217
817,8.936391254792398e-05,0.0008966110868641408
818,8.930742151278537e-05,0.0008954609915235778
819,8.907288952286763e-05,0.0008956464153015986
820,8.911631325645431e-05,0.0008962366777268471
821,8.918932253436651e-05,0.0008951818777859444
822,8.912692492231144e-05,0.0008941208179749083
823,8.91782633971161e-05,0.0008947377511503874
824,8.928558431762213e-05,0.0008941984291595872
825,8.922601555241271e-05,0.0008936750698921969
826,8.91995323854644e-05,0.0008939686507801525
827,8.915624434848723e-05,0.0008939571802329737
828,8.899371259758481e-05,0.000892552217192133
829,8.897573757167265e-05,0.0008936793135944753
830,8.889065852599743e-05,0.000893598333641421
831,8.89568965703802e-05,0.0008926207607146353
832,8.881499693416117e-05,0.0008931830878282198
833,8.903680618459475e-05,0.0008915646929381182
834,8.92227767053555e-05,0.0008924508932977915
835,8.901429469005961e-05,0.0008917975013901014
836,8.884817416401347e-05,0.0008912194305594312
837,8.889090049706283e-05,0.0008917245639167958
838,8.878795106284087e-05,0.0008912068729841849
839,8.867787796589255e-05,0.0008905549359042198
840,8.898050873540342e-05,0.0008904608934244606
841,8.88316384589416e-05,0.0008902670480892994
842,8.865797726684833e-05,0.0008910055988962995
843,8.864189735504623e-05,0.0008899523247237085
844,8.856092504174739e-05,0.0008896554358216235
845,8.867205478964024e-05,0.0008892124591511674
846,8.842251972964731e-05,0.0008898282201698748
847,8.816378663141222e-05,0.0008892633330106036
848,8.829529883769283e-05,0.0008885988005204126
849,8.839603378874017e-05,0.0008882440037268679
850,8.834972722979729e-05,0.0008876891835825518
851,8.831701757117116e-05,0.0008880134904757142
852,8.84074864188733e-05,0.0008879634744516807
853,8.830084202600119e-05,0.0008873399594449439
854,8.837852224132802e-05,0.0008876028816303006
855,8.801964600024803e-05,0.0008864204955898458
856,8.808069005681319e-05,0.0008867440534231719
857,8.804365138530557e-05,0.0008863394585205242
858,8.783846533333417e-05,0.0008868172186339507
859,8.798710528026276e-05,0.0008856590033246903
860,8.800423756838427e-05,0.0008854900457663462
861,8.800638061075005e-05,0.0008849049198033753
862,8.798132384981727e-05,0.0008850184098264435
863,8.809361643216106e-05,0.0008847220840834779
864,8.787395559011202e-05,0.0008851840491843177
865,8.78652961091575e-05,0.0008847844295814866
866,8.781665237620473e-05,0.0008832970612274949
867,8.780623193160864e-05,0.0008837085581035354
868,8.787754227341793e-05,0.0008837697117996868
869,8.779116642472218e-05,0.0008837812460114946
870,8.769585242589528e-05,0.0008832548188365763
871,8.763015785007156e-05,0.0008820359220408136
872,8.774436564635834e-05,0.0008818683181743836
873,8.764596427681681e-05,0.0008824816795822699
874,8.770012832428619e-05,0.0008824170192383463
875,8.766590713094047e-05,0.0008817142741463612
876,8.767589679337107e-05,0.0008809047900285805
877,8.771825846451975e-05,0.0008804010296444176
878,8.766698256295058e-05,0.0008818641068501165
879,8.759199363339576e-05,0.0008809668877802323
880,8.782801223787829e-05,0.0008797792957921047
881,8.757082555348461e-05,0.0008801535008387873
882,8.742731270103832e-05,0.0008803284075838746
883,8.735834881008486e-05,0.0008790772502834443
884,8.730799713703163e-05,0.0008803632812487194
885,8.715158651284582e-05,0.0008796292342594825
886,8.728317939130648e-05,0.0008783447541645728
887,8.741906549403211e-05,0.0008783204561041202
888,8.689798078194144e-05,0.0008790927728114184
889,8.730056529202557e-05,0.0008789462324784835
890,8.733196518733166e-05,0.000877864156063879
891,8.709688008821104e-05,0.0008779971805779497
892,8.707626971045101e-05,0.000877324571411009
893,8.69507080551557e-05,0.0008781568125414196
894,8.692475917086995e-05,0.0008761051412875531
895,8.700835724084754e-05,0.0008771937522396911
896,8.691800480846723e-05,0.0008776104041317012
897,8.680789533173083e-05,0.0008765892052906565
898,8.676673869558726e-05,0.0008771284032263793
899,8.686194723850349e-05,0.0008773094301432139
900,8.694912394275889e-05,0.0008761418754147599
901,8.668182254041312e-05,0.0008763401503529167
902,8.663166750011442e-05,0.0008754095157200936
903,8.66830739141733e-05,0.0008755089322221466
904,8.697140501681133e-05,0.000875251035176916
905,8.678027729729365e-05,0.0008746444185817381
906,8.661247406962502e-05,0.0008743963713641279
907,8.667135962241446e-05,0.0008745520899537951
908,8.67645304879261e-05,0.0008731806585274172
909,8.678886279085418e-05,0.0008728434171644039
910,8.665855598337658e-05,0.0008736601790587884
911,8.662157347316679e-05,0.0008741297911910806
912,8.653929839965712e-05,0.0008741600828216179
913,8.65219623392477e-05,0.0008735793064261089
914,8.645370949125208e-05,0.0008730613051739055
915,8.633672168798512e-05,0.0008734642404306214
916,8.635865920041397e-05,0.0008728718210477382
917,8.631509490442113e-05,0.000872630912999739
918,8.645130233162491e-05,0.0008722119651793037
919,8.630515553704754e-05,0.0008719206180103356
920,8.624070092082548e-05,0.0008721042606339325
921,8.61168311075744e-05,0.00087142580159707
922,8.612563296992449e-05,0.0008723262584680924
923,8.608848620497155e-05,0.000870839587514638
924,8.633343504698132e-05,0.0008711660906556062
925,8.609194278506039e-05,0.0008704847412445815
926,8.613283480372048e-05,0.0008699679976416519
927,8.603382079854782e-05,0.0008699402242200449
928,8.599938591942191e-05,0.0008703096023964463
929,8.59911638599442e-05,0.0008704732135811355
930,8.592832664362504e-05,0.000870031341764843
931,8.602946859355143e-05,0.0008696104494447354
932,8.592378526373068e-05,0.0008698220121004851
933,8.58314682773198e-05,0.0008681076698849211
934,8.585686323385744e-05,0.0008687551766342949
935,8.586059216213471e-05,0.0008677382102177944
936,8.601649296906544e-05,0.0008676135028508724
937,8.582078166909923e-05,0.0008666605350299506
938,8.575991118959791e-05,0.0008671635820064694
939,8.600112209933286e-05,0.0008662378459121101
940,8.582185255363583e-05,0.0008668982049130136
941,8.5666314998889e-05,0.0008669702048791806
942,8.566038968638168e-05,0.0008670759769302094
943,8.590335319240694e-05,0.0008666373905725777
944,8.581719234825868e-05,0.000866287637836649
945,8.550107627343095e-05,0.0008665232016937807
946,8.534178969057393e-05,0.0008665721765282796
947,8.513856419085641e-05,0.0008661225856485544
948,8.534622234037669e-05,0.0008659893384901807
949,8.533240807082621e-05,0.0008649078150483547
950,8.522293173882645e-05,0.0008658522114274092
951,8.529798092240525e-05,0.0008635043173853774
952,8.530732657163753e-05,0.0008648907467431854
953,8.547235620426363e-05,0.0008641219777928199
954,8.540466301383276e-05,0.0008643516670417739
955,8.545129398953576e-05,0.0008644003650260856
956,8.56203864714189e-05,0.0008636591071990551
957,8.540370781702222e-05,0.0008635152764327359
958,8.506000444867823e-05,0.0008636371978354874
959,8.515115437148779e-05,0.0008635323043563403
960,8.491636408507475e-05,0.0008635626541945385
961,8.510621987625199e-05,0.0008633273417217424
962,8.508601072207967e-05,0.0008629793148429599
963,8.500441913383838e-05,0.0008632552478957222
964,8.52815770485904e-05,0.000862140657773125
965,8.504515526510658e-05,0.0008619905813247897
966,8.49076711347152e-05,0.0008623286918009399
967,8.498788683937164e-05,0.0008611940189439338
968,8.47536312903685e-05,0.0008608356736658606
969,8.496966588609212e-05,0.0008601703200838528
970,8.505164328198589e-05,0.0008617332354333484
971,8.499106588715222e-05,0.0008605429760791594
972,8.485832850055886e-05,0.0008603383481386118
973,8.476030993733729e-05,0.0008608307940448867
974,8.479258103761822e-05,0.0008608953783550532
975,8.475512909171812e-05,0.0008603008431236958
976,8.489845981785038e-05,0.0008593350608862238
977,8.474471992485633e-05,0.0008597617743362207
978,8.465775890726945e-05,0.0008588495576987043
979,8.475360868942516e-05,0.000859232057700865
980,8.460103854304179e-05,0.0008589665281760972
981,8.470155698887538e-05,0.0008584849994804245
982,8.469116341984773e-05,0.0008590174657001626
983,8.449946535620257e-05,0.0008590091230871622
984,8.441613904324186e-05,0.0008582172755268403
985,8.444603881798684e-05,0.0008575474977988052
986,8.44605694510392e-05,0.000857774143878487
987,8.433904749836075e-05,0.0008582427100918722
988,8.417252215622283e-05,0.0008577684679039521
989,8.422652817898779e-05,0.0008566174288716866
990,8.425743731095281e-05,0.0008566384080040734
991,8.406844217461185e-05,0.0008560531765397173
992,8.424790157732787e-05,0.0008568730394472368
993,8.439277926299837e-05,0.0008562624087062431
994,8.431728415416728e-05,0.0008570941463403869
995,8.442811172244546e-05,0.0008563381939893589
996,8.42183994336665e-05,0.0008554942083719652
997,8.421186739724363e-05,0.000854880148472148
998,8.40254553622799e-05,0.0008550152448151494
999,8.398763816330757e-05,0.0008546759076125454
